Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,76.36000061035156,76.75,76.02999877929688,76.26000213623047,72.04450988769531,1655600
2020-01-02,76.56999969482422,77.5,76.27999877929688,77.4800033569336,73.19708251953125,2532300
2020-01-03,76.0,76.51000213623047,75.55999755859375,76.41999816894531,72.19567108154297,2672600
2020-01-06,75.87999725341797,77.08999633789062,75.75,77.05000305175781,72.79084014892578,3787200
2020-01-07,76.54000091552734,77.44999694824219,76.37000274658203,77.23999786376953,72.9703369140625,2497000
2020-01-08,77.11000061035156,77.7699966430664,76.83999633789062,77.51000213623047,73.22543334960938,2554300
2020-01-09,77.76000213623047,77.81999969482422,77.02999877929688,77.80000305175781,73.49939727783203,2309100
2020-01-10,77.94999694824219,77.9800033569336,76.83000183105469,76.94000244140625,72.68692016601562,2628900
2020-01-13,77.1500015258789,77.44000244140625,76.94999694824219,77.38999938964844,73.11204528808594,1964500
2020-01-14,77.2300033569336,77.55999755859375,76.77999877929688,76.87000274658203,72.62079620361328,2280200
2020-01-15,76.87000274658203,77.27999877929688,76.31999969482422,76.66000366210938,72.42240142822266,2368000
2020-01-16,77.08999633789062,77.88999938964844,77.01000213623047,77.87000274658203,73.56551361083984,2438800
2020-01-17,77.83999633789062,78.37999725341797,77.66000366210938,77.77999877929688,73.4804916381836,5008300
2020-01-21,77.43000030517578,77.63999938964844,76.68000030517578,77.25,72.97979736328125,3146300
2020-01-22,77.77999877929688,77.80000305175781,76.87000274658203,77.0199966430664,72.76249694824219,3024300
2020-01-23,76.61000061035156,77.70999908447266,76.02999877929688,77.58999633789062,73.30098724365234,1819600
2020-01-24,77.83000183105469,77.83000183105469,76.2300033569336,76.69999694824219,72.46017456054688,2037700
2020-01-27,75.04000091552734,75.2300033569336,73.7300033569336,73.73999786376953,69.66380310058594,3566000
2020-01-28,74.12000274658203,74.88999938964844,73.5999984741211,74.43000030517578,70.315673828125,4289700
2020-01-29,74.9800033569336,75.0,73.87000274658203,73.91000366210938,69.82442474365234,3087500
2020-01-30,73.0,73.86000061035156,72.6500015258789,73.83000183105469,69.74884033203125,2659400
2020-01-31,73.30999755859375,73.69999694824219,71.19999694824219,71.62999725341797,67.67044830322266,4309900
2020-02-03,72.0999984741211,73.33999633789062,71.73999786376953,72.5999984741211,68.5868148803711,3933500
2020-02-04,74.54000091552734,74.76000213623047,72.97000122070312,73.23999786376953,69.19145202636719,3781100
2020-02-05,74.5999984741211,76.16000366210938,74.54000091552734,76.01000213623047,71.808349609375,3944300
2020-02-06,76.62999725341797,76.62999725341797,74.91000366210938,75.25,71.09033966064453,2241700
2020-02-07,74.94000244140625,74.94000244140625,73.61000061035156,73.7699966430664,69.69215393066406,2283700
2020-02-10,73.45999908447266,73.76000213623047,72.7699966430664,73.38999938964844,69.3331527709961,2753100
2020-02-11,73.87000274658203,74.66999816894531,73.69999694824219,73.83000183105469,69.74884033203125,2729800
2020-02-12,74.55000305175781,75.58000183105469,74.30000305175781,75.4000015258789,71.23204040527344,3358000
2020-02-13,74.3499984741211,74.48999786376953,72.38999938964844,73.13999938964844,69.5582504272461,3549800
2020-02-14,73.05999755859375,73.51000213623047,72.61000061035156,73.51000213623047,69.91012573242188,2797100
2020-02-18,72.26000213623047,72.70999908447266,70.69999694824219,71.44000244140625,67.94149017333984,4292400
2020-02-19,71.87000274658203,72.58000183105469,71.58000183105469,71.86000061035156,68.3409194946289,2961400
2020-02-20,71.76000213623047,72.81999969482422,71.51000213623047,72.0199966430664,68.49308776855469,2338200
2020-02-21,71.47000122070312,72.0999984741211,71.0,72.08999633789062,68.55966186523438,2593400
2020-02-24,69.56999969482422,69.94999694824219,69.0,69.19000244140625,65.80167388916016,3592000
2020-02-25,69.37000274658203,69.69000244140625,66.31999969482422,66.5999984741211,63.33852005004883,4330300
2020-02-26,67.2699966430664,68.61000061035156,66.56999969482422,66.62999725341797,63.36704635620117,4798800
2020-02-27,65.05000305175781,67.70999908447266,64.37000274658203,64.37999725341797,61.22722244262695,4641700
2020-02-28,62.45000076293945,64.22000122070312,62.11000061035156,64.11000061035156,60.970455169677734,6472800
2020-03-02,64.54000091552734,66.52999877929688,63.52000045776367,66.30000305175781,63.0532112121582,4778500
2020-03-03,66.22000122070312,67.9000015258789,63.209999084472656,63.7400016784668,60.61857604980469,5142200
2020-03-04,64.72000122070312,66.94000244140625,64.41000366210938,66.66999816894531,63.40507888793945,4313400
2020-03-05,64.51000213623047,66.5,64.26000213623047,64.7300033569336,61.560089111328125,4692900
2020-03-06,62.81999969482422,64.05999755859375,61.220001220703125,62.13999938964844,59.09693145751953,7721400
2020-03-09,55.0,57.0,50.33000183105469,50.36000061035156,47.8938102722168,12610600
2020-03-10,52.52000045776367,53.869998931884766,49.77000045776367,53.86000061035156,51.222412109375,10773500
2020-03-11,51.65999984741211,53.099998474121094,50.939998626708984,52.13999938964844,49.586639404296875,11699200
2020-03-12,47.540000915527344,51.86000061035156,45.119998931884766,46.18000030517578,43.91851043701172,8994600
2020-03-13,48.79999923706055,50.33000183105469,45.29999923706055,50.33000183105469,47.86527633666992,12188100
2020-03-16,44.91999816894531,48.459999084472656,43.439998626708984,46.959999084472656,44.66031265258789,10564100
2020-03-17,47.65999984741211,48.0,45.15999984741211,47.41999816894531,45.09778594970703,8578000
2020-03-18,43.9900016784668,44.54999923706055,38.0,41.13999938964844,39.125328063964844,10350000
